subject,frontal_abs_delta,frontal_rel_delta,frontal_abs_theta,frontal_rel_theta,frontal_abs_alpha,frontal_rel_alpha,frontal_abs_beta,frontal_rel_beta,frontal_abs_gamma,frontal_rel_gamma,frontal_theta_beta_ratio,frontal_peak_alpha_freq,frontal_spectral_entropy,posterior_abs_delta,posterior_rel_delta,posterior_abs_theta,posterior_rel_theta,posterior_abs_alpha,posterior_rel_alpha,posterior_abs_beta,posterior_rel_beta,posterior_abs_gamma,posterior_rel_gamma,posterior_theta_beta_ratio,posterior_peak_alpha_freq,posterior_spectral_entropy,central_abs_delta,central_rel_delta,central_abs_theta,central_rel_theta,central_abs_alpha,central_rel_alpha,central_abs_beta,central_rel_beta,central_abs_gamma,central_rel_gamma,central_theta_beta_ratio,central_peak_alpha_freq,central_spectral_entropy,left_temporal_abs_delta,left_temporal_rel_delta,left_temporal_abs_theta,left_temporal_rel_theta,left_temporal_abs_alpha,left_temporal_rel_alpha,left_temporal_abs_beta,left_temporal_rel_beta,left_temporal_abs_gamma,left_temporal_rel_gamma,left_temporal_theta_beta_ratio,left_temporal_peak_alpha_freq,left_temporal_spectral_entropy,right_temporal_abs_delta,right_temporal_rel_delta,right_temporal_abs_theta,right_temporal_rel_theta,right_temporal_abs_alpha,right_temporal_rel_alpha,right_temporal_abs_beta,right_temporal_rel_beta,right_temporal_abs_gamma,right_temporal_rel_gamma,right_temporal_theta_beta_ratio,right_temporal_peak_alpha_freq,right_temporal_spectral_entropy,occipital_abs_delta,occipital_rel_delta,occipital_abs_theta,occipital_rel_theta,occipital_abs_alpha,occipital_rel_alpha,occipital_abs_beta,occipital_rel_beta,occipital_abs_gamma,occipital_rel_gamma,occipital_theta_beta_ratio,occipital_peak_alpha_freq,occipital_spectral_entropy,prefrontal_abs_delta,prefrontal_rel_delta,prefrontal_abs_theta,prefrontal_rel_theta,prefrontal_abs_alpha,prefrontal_rel_alpha,prefrontal_abs_beta,prefrontal_rel_beta,prefrontal_abs_gamma,prefrontal_rel_gamma,prefrontal_theta_beta_ratio,prefrontal_peak_alpha_freq,prefrontal_spectral_entropy
19197,1.1672115265754046e-11,0.41137521317742914,5.391939272378212e-12,0.19003497798914548,3.9742347507290745e-12,0.14006901324861973,4.083769146722975e-12,0.14392947336885664,1.1711628430141742e-12,0.041276782591755476,1.3203340048506362,10.5,0.7919758047060783,5.727775359526485e-12,0.3685708429229457,3.436746842438473e-12,0.22114775826945782,3.095234315668105e-12,0.19917211293428438,1.8123941030286407e-12,0.1166239212141632,3.0362785983514215e-13,0.019537843090895905,1.8962469788968206,10.5,0.7899187288664232,2.7845590596118297e-12,0.4741921046688289,1.0027926783375826e-12,0.17076900166508865,8.16804167614237e-13,0.13909638080984318,7.088509701252805e-13,0.12071266086455533,1.6862999277470847e-13,0.028716579347853856,1.4146734935840628,10.5,0.7356811797267905,4.950864596870402e-12,0.43549743065957913,1.7775866154440834e-12,0.15636347725811578,1.8698425009031765e-12,0.16447866608918515,1.5757494497790912e-12,0.13860909005183264,4.384082726781514e-13,0.03856410786348898,1.128089631059867,10.5,0.7702864536562631,5.139183545015038e-12,0.40619772956536593,2.02230975519907e-12,0.15984204958714887,2.106082103101415e-12,0.16646336155630387,2.004746733897805e-12,0.15845387979044995,4.925755342284559e-13,0.038932850304038036,1.0087607182514857,10.5,0.7888328887696097,5.61106028447503e-12,0.3354424172858411,3.531803977637504e-12,0.2111395714133403,3.9774113280673784e-12,0.2377790297706338,1.951727875640734e-12,0.11667889548442809,4.748761247751811e-13,0.028389214716986945,1.8095780778240131,10.5,0.808799924896326,1.8472635318411736e-11,0.5869820993342775,3.642247008248383e-12,0.11573518116631369,2.6434224204826926e-12,0.08399676684223294,3.8651721547453754e-12,0.12281879799897992,1.3245071151281617e-12,0.04208722543481476,0.9423246526747066,10.5,0.6382053392432582
19200,1.6319083854919205e-11,0.45206828381183456,4.949247902291813e-12,0.13710316248383903,5.9569249506506035e-12,0.16501764824406853,5.815603022797929e-12,0.16110277398045722,9.589241598928205e-13,0.026563942138074073,0.8510291852607734,11.5,0.7405565441355675,9.320276082241924e-12,0.2777991508530674,4.78159477869479e-12,0.1425197019405626,1.0293119349183676e-11,0.30679561309139786,5.810042582622692e-12,0.17317350705393533,9.818934164490557e-13,0.02926621002541722,0.8229879059744079,11.5,0.8248062293965269,7.528742191725279e-12,0.342801286996374,3.3723748401053342e-12,0.15355213473678256,4.602693201829643e-12,0.2095714148600822,4.362022532007206e-12,0.19861311488693562,5.877385325390946e-13,0.02676111364169205,0.7731218294632511,11.5,0.8288894157386701,7.234767026879007e-12,0.2658003082286846,3.2112938545292775e-12,0.11798070251268057,6.41766321853413e-12,0.235780482668857,6.204946916699518e-12,0.22796543370005884,2.348313020211643e-12,0.08627538692962625,0.5175376836644078,11.5,0.8886154482419739,7.183412772628743e-12,0.25725631542395067,3.4970461739337288e-12,0.12523813430317415,7.904793144748685e-12,0.2830907846970873,5.8826800106011525e-12,0.21067376082184572,1.648399632888617e-12,0.05903339113672218,0.5944647962547202,11.5,0.8637925356194536,1.0318402438257481e-11,0.25745142289412376,5.3432139227222476e-12,0.13331695826595832,9.489804391602667e-12,0.23677731685929473,8.879337991091287e-12,0.2215457493389209,3.36320955921903e-12,0.08391445203781764,0.6017581409878909,11.5,0.8858115872431701,2.472367509645352e-11,0.5668066844101983,4.769712055951459e-12,0.10934881911682298,5.48377734755598e-12,0.12571924053709221,5.2631702783665324e-12,0.12066167684735346,1.1972873429639097e-12,0.027448608125780444,0.9062431583406375,11.5,0.6610026773698942
19201,8.891459674492581e-12,0.42343811697633377,3.428565996215753e-12,0.16327864968352757,2.800264777708303e-12,0.13335705136351794,3.756851439553966e-12,0.17891259225840708,5.032761193789149e-13,0.023967526155498856,0.912616868508064,11.0,0.7908136797461854,1.1121244360392068e-11,0.35016442659755287,7.140996364037293e-12,0.2248420065342558,5.035567914627498e-12,0.15855031094347885,5.151094807448926e-12,0.16218780031701385,7.083752324226683e-13,0.02230396159269782,1.3863065291888625,11.0,0.8179326904682468,1.005200451164118e-11,0.4427570487095655,4.1456864573851705e-12,0.18260356913104756,2.615610434796433e-12,0.11520885763065915,3.312874393514888e-12,0.14592099391911842,4.617475846547538e-13,0.02033843076709185,1.2513865498494456,11.0,0.7651326553810054,6.55759583035973e-12,0.28786300100378237,4.142507415166833e-12,0.1818463118281156,4.499882097112543e-12,0.197534218049994,5.20342032029881e-12,0.2284178878409329,6.204772319810047e-13,0.027237488047928984,0.7961123953424823,11.0,0.8601347269267088,6.241700477285261e-12,0.3563735795023318,3.016823060815702e-12,0.17224729652129656,3.4110923813049814e-12,0.19475833650824384,3.0879721491586938e-12,0.17630959579108588,3.977843623669781e-13,0.022711733381418048,0.9769592843114289,11.5,0.8190586631604132,1.4731478734328465e-11,0.3081986567586743,1.151262477608357e-11,0.24085670934631623,8.473119699892622e-12,0.17726693681993144,8.049405909243375e-12,0.16840238062137974,1.1567613387370803e-12,0.02420071312721381,1.4302452759728859,11.0,0.8370661947542666,1.3514036176459219e-11,0.4645585494853003,4.08787046241593e-12,0.1405246476853309,3.451816369627217e-12,0.11865965022033727,5.186169075782627e-12,0.17827976422232333,8.433237833209368e-13,0.028990100989109358,0.7882254517124556,11.0,0.7656617614435225
19203,1.3005397277962394e-11,0.5214396248032858,1.727726418207053e-12,0.06927162592712115,3.787293744363368e-12,0.15184811250841487,4.254020988537077e-12,0.1705611186462435,1.124361398353808e-12,0.04508025192697252,0.40613960835233304,10.5,0.6841726958678765,5.317651367201375e-12,0.24161968184904314,1.6172197564867561e-12,0.07348208749682773,8.883202168354971e-12,0.4036286573725242,3.90200683321553e-12,0.17729662674567465,1.2401402839269618e-12,0.05634861711671655,0.4144584634553427,10.5,0.8219509372709436,4.584820688293019e-12,0.30936677262187356,1.5382730911957584e-12,0.1037969888003372,3.418387786141284e-12,0.23066018692266305,3.5438434218051885e-12,0.2391254700277735,8.611255900221328e-13,0.05810557548902507,0.4340691469975222,10.5,0.847568805218173,5.868371744521593e-12,0.30553872968017104,1.7082939261196209e-12,0.08894289230981427,4.334383343362392e-12,0.22567111258998818,4.490157531000745e-12,0.23378154755900923,1.7214005020217078e-12,0.08962529055006188,0.38045300511736935,10.5,0.8477774392568994,5.042212900083683e-12,0.23159561891888913,1.3978534967876127e-12,0.0642052908438451,9.067025087281601e-12,0.41646065496505047,4.037372632620236e-12,0.18544195419482384,1.3089963409376753e-12,0.060123962186719795,0.34622850650285714,10.5,0.818515790395984,8.559803802704106e-12,0.24358018198177292,2.1951632279193392e-12,0.06246618156918195,1.5852058527894845e-11,0.45109063128182275,5.489019793739932e-12,0.15619708945178776,1.6570126536205426e-12,0.04715241762754972,0.39991898561248757,10.5,0.7847175974022188,7.31857303710346e-11,0.7391400540940164,6.032275669987412e-12,0.060923031613129515,5.648328594265156e-12,0.05704535408118668,8.192570320929967e-12,0.08274095017541606,2.9281177836266607e-12,0.0295725563714541,0.7363105147326544,10.5,0.5042610324879422
19204,6.307015072312536e-12,0.4540760660422962,2.458525800300199e-12,0.1770025457152551,1.5430950247481634e-12,0.11109574185783147,1.9309476865357997e-12,0.13901934896029378,6.456287411687281e-13,0.04648229876613312,1.273222375439335,8.0,0.766604677614196,5.082846940316648e-12,0.3411371145134695,2.1988764496453487e-12,0.14757838982987478,2.6952855019311175e-12,0.18089506328150218,2.9906467057855202e-12,0.200718337522343,7.45922561767397e-13,0.05006286306861971,0.7352511566784329,12.0,0.8455876041313402,2.6591300514457144e-12,0.3424793726628971,1.292060550389628e-12,0.1664093437247783,9.085013163386572e-13,0.11700930562381387,1.5603534429529292e-12,0.20096379565353506,7.615592523666836e-13,0.09808408387335742,0.8280563331500307,12.0,0.8669710948241833,2.481097944138078e-12,0.34277464141971353,1.0532255603075568e-12,0.14550776385972783,1.1753169932395334e-12,0.162375234667381,1.5177453959071685e-12,0.2096832311991744,4.628115485572003e-13,0.06393945993805074,0.6939408698901277,12.0,0.8479638659288675,3.994859445986366e-12,0.32058799458705384,1.5030782056716673e-12,0.12062222317932125,2.3909806350860417e-12,0.1918765096150846,2.639573443164248e-12,0.21182611507382657,9.316567783341102e-13,0.07476557867627844,0.5694398121651878,12.0,0.8511540892377599,3.2983128135000116e-12,0.3408514930871435,1.410557373750996e-12,0.14576864418687896,1.788866465631735e-12,0.18486354697724186,1.856415683938104e-12,0.19184416198208823,5.367496806093593e-13,0.055468338024496744,0.7598284080205101,12.0,0.8438443285279714,1.9018615795488465e-11,0.6317783254748989,3.091598516493446e-12,0.10269963675559626,2.008489464276851e-12,0.06671989823653807,3.0192858924167315e-12,0.10029748777476875,1.4710790222725707e-12,0.04886769107313711,1.0239502407699568,8.0,0.6310625290644392
19205,3.2518872062535484e-11,0.39211685718684236,1.3744176574085452e-11,0.16572909762944607,2.6072690541062065e-11,0.31438794844132256,5.043284657888329e-12,0.060812592950544114,6.348898359354751e-13,0.007655585551926362,2.72524307201019,11.0,0.7284222066907868,1.2694831792008024e-11,0.15060084429863535,1.2585592412807164e-11,0.14930491986199448,4.177941120455786e-11,0.49563591741856633,9.81272022084409e-12,0.11640988823938231,7.182249034426881e-13,0.008520418279419004,1.2825793591947077,11.0,0.8006792668164914,7.095027072442528e-12,0.20654591120809995,7.234436489772068e-12,0.21060430941283115,1.3463371315573556e-11,0.3919370945191923,3.5237724040801066e-12,0.10258181887953298,4.706659579539017e-13,0.013701727726706902,2.053037387260158,11.0,0.8104557871694091,9.054843193687e-12,0.23750018467307904,6.4655437655167476e-12,0.16958524907341238,1.426562334116892e-11,0.374174141454638,5.098146993759971e-12,0.13371969305362114,5.192698570088596e-13,0.013619969368519865,1.2682144656539802,11.0,0.8139245564596062,1.5016707653344176e-11,0.11999046351237894,1.042554278466258e-11,0.08330492541893593,7.923663910822365e-11,0.6331375207695094,1.3812781917470372e-11,0.11037053813214362,1.2416816902489314e-12,0.0099216129785029,0.7547750226532123,11.0,0.728990148179376,1.463824605559995e-11,0.14156819022746034,1.3554118854297729e-11,0.13108346922456374,5.6137507925078144e-11,0.5429124070361383,1.1505582422739345e-11,0.11127183372334222,8.771800158294427e-13,0.008483310560090163,1.1780471736493503,11.0,0.7744394591603672,1.1461371323140554e-10,0.6437744319963873,1.684377707498967e-11,0.09460990935030598,2.8180444534525877e-11,0.15828690269367351,8.100784599328221e-12,0.04550134409857522,2.1939596197871448e-12,0.01232326453990551,2.0792772438840657,11.0,0.5986142112587161
19207,2.098444341106838e-11,0.2923137995058254,4.0987135794404344e-12,0.05709517836724724,4.2115276102305355e-11,0.5866668051919032,2.6166790527015028e-12,0.03645040190005866,4.3740972400335015e-13,0.006093127935753239,1.5663799407148746,10.0,0.5755797830033214,1.0948389654684819e-11,0.10873033878051731,6.017718038797189e-12,0.05976299178976242,7.53932747892408e-11,0.7487435657808416,5.050829404114391e-12,0.050160654630789704,5.296710759804985e-13,0.005260254462075836,1.1914316555406075,9.5,0.5972939289600652,6.416616992492308e-12,0.15108355637439266,3.4104812180174665e-12,0.08030207069691592,2.916781302497074e-11,0.6867757462588172,2.078972412816048e-12,0.04895080166075178,2.0486432901398277e-13,0.004823668209883933,1.6404648743740848,10.0,0.5913704186112533,1.0203526631600816e-11,0.13862497631198328,8.272342225441498e-12,0.11238793080569776,4.490679756228035e-11,0.6101031509084697,6.552488260483258e-12,0.08902201784634656,8.023814883067975e-13,0.010901144165706261,1.262473414157845,10.0,0.6668370337915491,8.498435303213016e-12,0.07875578079772141,5.804725953751658e-12,0.0537929287561526,8.412419538454206e-11,0.7795866480250614,6.70853341849815e-12,0.06216859557449125,5.44621800768832e-13,0.005047060267999469,0.8652749552898809,10.0,0.5301117142396683,1.5076676546736314e-11,0.06585834644933068,1.18538035349598e-11,0.051780105351976746,1.8506601801186743e-10,0.8084103875573319,1.149679313691868e-11,0.05022060287095448,1.5261534155578095e-12,0.006666584645831193,1.0310530418169117,10.0,0.5141672348324422,6.156980020123856e-11,0.539763261218147,7.665421663774767e-12,0.06720036417737264,3.682827014080889e-11,0.32286197342290596,3.6260768142562608e-12,0.03178868601641323,8.562587662695726e-13,0.007506553904961256,2.1139711198718802,10.0,0.5798914499911387
19208,8.80844785840859e-12,0.14985906824218906,4.38786818384307e-12,0.07465127207088554,3.651476711894494e-11,0.6212296497051912,6.3928075914823955e-12,0.10876152127035792,8.501943238130705e-13,0.014464447226056871,0.6863757623003306,10.0,0.7079757343867137,4.477905326655725e-12,0.0766822071095106,3.5719019967277847e-12,0.06116728887890863,4.176838012746426e-11,0.715265585562307,6.062532000712371e-12,0.10381825888977839,6.41719168272592e-13,0.010989165374867936,0.5891766008506136,10.5,0.675830963090416,4.860573804130883e-12,0.1708731318998414,2.2495527760423023e-12,0.07908287039889172,1.602317374773751e-11,0.5632935516634534,3.7333317009136335e-12,0.1312450146552485,5.812940352451302e-13,0.0204353511251318,0.6025590427691663,10.0,0.7490902901417372,1.5796216754376828e-11,0.3014097299385137,4.644652529259979e-12,0.08862523769272714,2.2613804695290068e-11,0.4314970395807645,5.9964880883026715e-12,0.11441979325676366,1.133281030455233e-12,0.021624287299001933,0.7745621205052148,10.0,0.7466044296944683,4.854329211792891e-12,0.06121553464203999,3.774717778034994e-12,0.047601091072247616,5.971230127428774e-11,0.7530021734685849,7.909639474943701e-12,0.09974453485935537,8.659126987244632e-13,0.010919594962157926,0.47723006718480826,10.0,0.64899676335234,6.792449537842864e-12,0.06652321655418952,5.74814605487486e-12,0.05629562099256873,7.617861678874277e-11,0.7460705586699918,9.615409497811976e-12,0.09417044097515596,8.981648616824791e-13,0.008796357670703019,0.5978056427220154,10.0,0.6361767459576119,1.5987192293394897e-11,0.2603294776830242,4.410945927171463e-12,0.07182619863670679,3.086763088073066e-11,0.5026369907249424,6.770411222619969e-12,0.11024685166338644,1.3348253273253784e-12,0.021735797873917783,0.6515033994441101,10.0,0.7291576792496917
19209,1.21439826817687e-11,0.5768629883780645,2.2279441405350475e-12,0.10583171505818234,4.114558847371224e-12,0.19544961276297515,1.3599718993359303e-12,0.06460133174752326,3.546890881777756e-13,0.016848427135727987,1.6382280704645038,10.0,0.6113732649559399,8.66705816537021e-12,0.32611075198747674,4.3842730037832e-12,0.16496469031381666,7.472561904783162e-12,0.2811660814483201,3.4459373871459423e-12,0.12965843902074736,8.303523397500778e-13,0.03124322241339107,1.2723019925252976,10.0,0.8089913605727381,5.522980331816808e-12,0.3381271509254852,2.59630451481468e-12,0.15895060199145758,4.552294561161708e-12,0.2786999586567142,2.0554070053403527e-12,0.1258358482112134,6.088319910641811e-13,0.03727382937521753,1.263158346774614,10.5,0.8023316205426664,6.784895582847013e-12,0.27293871148015275,3.6793196003889085e-12,0.14800946287111974,7.400280963211274e-12,0.2976940655942195,3.776844317643035e-12,0.15193262872382668,1.5948841246572957e-12,0.06415804232044715,0.9741782533109579,9.0,0.8377834648357306,7.50099516827023e-12,0.2621881749237911,3.1500106546046816e-12,0.1101047962295587,8.29542646695576e-12,0.28995655600284853,4.875173742702063e-12,0.17040577648181643,3.192061669322007e-12,0.11157463837118102,0.6461330038380929,10.0,0.8723650361572932,1.2745533795604173e-11,0.29779252598395994,7.495416695819435e-12,0.175126370299237,1.463974073256113e-11,0.34204964989408587,4.311301572699106e-12,0.1007312370122531,6.984947680912758e-13,0.01631995369611126,1.7385507762396917,9.0,0.7823967979315257,2.788625184121597e-11,0.6743135433599374,4.038361986498651e-12,0.09765106461748287,4.00730273964475e-12,0.09690002532688914,2.5885440683216133e-12,0.0625932209460095,1.077657948630315e-12,0.026058695661525758,1.560090104673043,10.0,0.5525858226184741
19210,7.530247255938974e-12,0.26287348955205087,3.276453972954167e-12,0.1143777700722717,1.0431447550642403e-11,0.3641515245802687,3.739676623107338e-12,0.13054841498559455,2.1768494910908654e-12,0.07599166435090819,0.8761329663396741,11.0,0.8171432314934419,6.200951513044837e-12,0.18074905570156669,2.330232752839932e-12,0.0679230225804274,1.833905072122299e-11,0.5345576551196979,4.2862792352100896e-12,0.12493903921158675,1.4119419330835052e-12,0.041156130728229885,0.5436493109683548,11.0,0.7759764813001045,5.7200902073090546e-12,0.29241940906719205,2.034889361146805e-12,0.10402653156471711,7.228600720865441e-12,0.36953668116582966,2.503017578648244e-12,0.1279579333028458,1.0568685622539684e-12,0.05402867249210507,0.8129744587114518,10.5,0.7949640013396833,8.218234995711885e-12,0.17786372365258077,2.5817722165676125e-12,0.05587618512990883,1.7240589959759878e-11,0.37313066976184267,9.309348699765347e-12,0.201478228036134,6.57099015674473e-12,0.14221311242291068,0.2773311323737061,11.0,0.8809010326802755,7.46384825030912e-12,0.09337973421430847,2.2001225654807344e-12,0.027525594507496153,1.3528938018579215e-11,0.16925968937330133,2.8541559583101703e-11,0.3570816499145069,2.44838289276342e-11,0.3063156378770684,0.07708487544539569,11.0,0.9604915348575269,5.91504465060838e-12,0.1510043929777556,3.047782491905479e-12,0.07780643635058314,2.1724186763338435e-11,0.5545938921688292,4.933333052179319e-12,0.12594240735356335,1.6790873314715985e-12,0.04286519852718777,0.6177937835677058,10.5,0.7873201798638039,1.2111160840963784e-11,0.30833474043630155,3.331557552233488e-12,0.08481721501394636,9.680436802846648e-12,0.2464516001488604,6.654207261641323e-12,0.1694076476870782,5.446037883840246e-12,0.13864919303528292,0.5006693391470538,11.0,0.822034907179758
19211,1.619427676336155e-11,0.33824587843085274,6.338538403579162e-12,0.1323914937119605,1.6739228664684137e-11,0.3496281548522642,3.720935726808795e-12,0.07771826997218309,7.746035677852777e-13,0.016178954333667783,1.703479680638105,8.0,0.7441106900157213,8.632580994722372e-12,0.11564219240688209,4.892424289022963e-12,0.0655389936466495,4.999456497750862e-11,0.669727988183603,6.335374450165936e-12,0.08486877697222184,8.348058261896256e-13,0.011183072134930092,0.7722391671568554,10.5,0.7236110294356357,5.166852610059467e-12,0.16747037588832311,3.3219362795066078e-12,0.10767210899782687,1.4746444058910533e-11,0.47796844925550386,3.54789493976079e-12,0.11499598382528287,1.1682085548147299e-12,0.037864506800499936,0.9363119077394616,8.0,0.8097116589379896,7.769906980617382e-12,0.14095252233292727,6.61735774091219e-12,0.12004432834108156,2.6480647759285386e-11,0.4803807952903543,5.706177264139671e-12,0.10351476282350303,1.6878035270525644e-12,0.03061814831682411,1.1596831704648942,8.0,0.7786055923944524,6.249629059439516e-12,0.1394565103276972,3.984977750782763e-12,0.08892225211643513,2.3564854458909565e-11,0.5258347876272716,5.309173208607642e-12,0.11847083424566097,1.6378104496132605e-12,0.03654670184565897,0.7505834890302711,8.0,0.7946489776998377,8.985645443585345e-12,0.14968432000515725,5.047994433349359e-12,0.08409029923221911,3.321868443812544e-11,0.5533621622179999,6.536309117025313e-12,0.10888288344649631,1.8375916567125095e-12,0.030610895934973785,0.7723004440228664,10.5,0.7811782774448911,4.0763937715963725e-11,0.5492366880617202,6.521648420770271e-12,0.0878700336627214,1.5458898771348443e-11,0.20828690352286008,5.050286854558006e-12,0.06804550740623916,2.3031992036453903e-12,0.031032367662096424,1.291342176907105,8.5,0.6539826506916817
19212,8.390504361851083e-12,0.38158885572961276,3.867097329895144e-12,0.17587038650727527,6.3072055850619805e-12,0.2868432287572583,1.9082877913158537e-12,0.08678636268897165,2.6767450530872454e-13,0.01217347656157016,2.0264749098607395,9.5,0.7477272638561879,8.488107328321486e-12,0.33678806804339056,4.478524872957324e-12,0.17769729826753214,7.324548461634899e-12,0.29062079804921803,2.770159967385518e-12,0.10991341031633747,5.117193871058356e-13,0.020303817694280094,1.6167026185076825,9.5,0.7922811764072443,6.455503434121698e-12,0.3666318681847729,3.746307170747901e-12,0.21276661236757397,4.456862140163225e-12,0.25312165183788576,1.5244343923481568e-12,0.08657825604081112,2.4049347062981777e-13,0.013658511891915089,2.457506331234951,9.5,0.7691679167071503,1.5544163219837463e-11,0.461410791849321,4.896607391391132e-12,0.14535021679093285,5.925940573482283e-12,0.1759048006503801,4.2832352961360345e-12,0.1271429643214821,1.0233399122857371e-12,0.03037668046718529,1.1432029885933255,9.5,0.7481818444145338,9.496007093215062e-12,0.22175373503592907,4.9755248249302124e-12,0.11619001574678726,2.2876415442760098e-11,0.5342172261318433,2.938805970170445e-12,0.06862791845393834,6.184782931284869e-13,0.014442899019934634,1.6930429825694282,9.5,0.7215700046897322,1.4249928477823724e-11,0.23786493535907405,7.7762544489741e-12,0.1298040382953154,2.8233484983924053e-11,0.471283493886569,5.7274895372030135e-12,0.09560531694294028,1.0873803140611525e-12,0.018150943600692873,1.357707316349213,9.5,0.7597822149007569,1.5301759724085887e-11,0.49769214309337134,4.072806582401957e-12,0.13246867503806076,5.895652377272289e-12,0.19175702138098125,3.1956299107914178e-12,0.10393836575094119,6.628588317425373e-13,0.02155958781780046,1.2744925714483943,9.5,0.7010082255926215
